"region","age","cohort","median","iqr","mean","sd"
"sub-saharan africa",97,1968,2.43611999959991,0.642359277461107,2.41898981884023,0.56443760452975
"sub-saharan africa",98,1968,2.34624105262308,0.637271566244867,2.32704931988271,0.556964812536405
"sub-saharan africa",99,1968,2.24706655046047,0.636932658635375,2.23229603458402,0.549323657171353
"sub-saharan africa",100,1968,2.13700120718502,0.654268944383528,2.13510562785739,0.541466214584438
"sub-saharan africa",15,1969,0.126430041584977,0.0466688317303876,0.122401469490519,0.0363404981035623
"sub-saharan africa",16,1969,0.273812016434092,0.0874961012365339,0.263041785323461,0.068405148064561
"sub-saharan africa",17,1969,0.44249513843301,0.120401206668082,0.421830916249919,0.0974665049430136
"sub-saharan africa",18,1969,0.621816883945833,0.147801837603807,0.598116900852122,0.124666361801899
"sub-saharan africa",19,1969,0.817483674830132,0.176690352745499,0.791478968632772,0.151291233247443
"sub-saharan africa",20,1969,1.03088071957744,0.202199473702106,1.00160860284699,0.178533543158635
"sub-saharan africa",21,1969,1.23411222475943,0.219151768118647,1.20890460863673,0.20485068887677
"sub-saharan africa",22,1969,1.4448883366864,0.244386026222513,1.41396604527649,0.230606225432692
"sub-saharan africa",23,1969,1.66785642996058,0.261913495216045,1.6177689327859,0.256266997205505
"sub-saharan africa",24,1969,1.87230282950693,0.275307827217505,1.82091320526617,0.281735866686866
"sub-saharan africa",25,1969,2.08047735403747,0.262604309838356,2.02381064791384,0.30706961972582
"sub-saharan africa",26,1969,2.2777964888894,0.268908759793164,2.21996101626129,0.332764030598405
"sub-saharan africa",27,1969,2.46470671514998,0.293570094466715,2.40951934166781,0.359142972552293
"sub-saharan africa",28,1969,2.65327883688275,0.329408846622348,2.59287872297673,0.386149449309581
"sub-saharan africa",29,1969,2.85882565378952,0.354150911123506,2.77006882997599,0.414164893710805
"sub-saharan africa",30,1969,3.03765257911681,0.404866449134385,2.94099102625018,0.443593993463961
"sub-saharan africa",31,1969,3.20513237415424,0.45072176464712,3.10097510517847,0.473344774641263
"sub-saharan africa",32,1969,3.35973310009699,0.453611603425847,3.25008601568213,0.503187843088453
"sub-saharan africa",33,1969,3.50469000876016,0.476277439524313,3.38856339571868,0.532821228339129
"sub-saharan africa",34,1969,3.63827295319311,0.518463214771725,3.51654141471049,0.56204600948734
"sub-saharan africa",35,1969,3.76039085635121,0.510070477534856,3.63400793780965,0.590792353862136
"sub-saharan africa",36,1969,3.869984378188,0.51843011815635,3.73800552141813,0.617259545837326
"sub-saharan africa",37,1969,3.95878704727688,0.533903344367955,3.82847921483045,0.641299264725447
"sub-saharan africa",38,1969,4.04243583665048,0.552042081788448,3.90531865964912,0.662709005203194
"sub-saharan africa",39,1969,4.12250399793377,0.566240655188254,3.9685053588923,0.681378056965891
"sub-saharan africa",40,1969,4.18045811386368,0.585414556132578,4.01809037131333,0.697311156784516
"sub-saharan africa",41,1969,4.22763847970237,0.605853866771129,4.05845042994377,0.71090166362882
"sub-saharan africa",42,1969,4.26405215867651,0.622162980568622,4.08970947830369,0.722083416319644
"sub-saharan africa",43,1969,4.28959411511992,0.626460214764065,4.1120284109661,0.730820152947524
"sub-saharan africa",44,1969,4.30423252423623,0.628031973162828,4.12562016419106,0.737123828806019
"sub-saharan africa",45,1969,4.30829336671879,0.628689609578334,4.13067558058291,0.741065407506902
"sub-saharan africa",46,1969,4.28722950592271,0.624177043778706,4.11826888861437,0.737965898583682
"sub-saharan africa",47,1969,4.27179488912109,0.621507092694813,4.10596130113355,0.735048143702877
"sub-saharan africa",48,1969,4.25643776533185,0.619244710740134,4.09362812975768,0.732288595700909
"sub-saharan africa",49,1969,4.24102733780083,0.613549615281847,4.08116500779607,0.729675525962288
"sub-saharan africa",50,1969,4.22547171271924,0.60601961453458,4.06848814863212,0.727204617249562
"sub-saharan africa",51,1969,4.20971159363931,0.598679619228245,4.05553617428296,0.724874245414298
"sub-saharan africa",52,1969,4.1937098099011,0.591476220209812,4.04227316976101,0.722676245794093
"sub-saharan africa",53,1969,4.17746148764163,0.584401380682455,4.02869873307245,0.720598425219414
"sub-saharan africa",54,1969,4.16096287218007,0.577462511054382,4.01481875377424,0.718625613138539
"sub-saharan africa",55,1969,4.14420823267593,0.572758582082752,4.00063876685115,0.716743447634447
"sub-saharan africa",56,1969,4.12718933980632,0.569250778608765,3.98616104361001,0.714940120946033
"sub-saharan africa",57,1969,4.11368091003409,0.566021739425513,3.97137441270138,0.713207744091841
"sub-saharan africa",58,1969,4.10161963066799,0.56378216769018,3.95626254678902,0.711544629804027
"sub-saharan africa",59,1969,4.08930336680195,0.563079212459617,3.94080654166342,0.709949151704421
"sub-saharan africa",60,1969,4.07669660242066,0.562497254133343,3.92498747534198,0.708418138050199
"sub-saharan africa",61,1969,4.06376461398726,0.563824091030345,3.90878710490967,0.706946410336987
"sub-saharan africa",62,1969,4.05045191801034,0.566461254976277,3.89216778806612,0.705521486191047
"sub-saharan africa",63,1969,4.03425719889812,0.569257117951205,3.87509254142115,0.704128410093696
"sub-saharan africa",64,1969,4.0168408732793,0.572171264837749,3.85752261772115,0.702751492727963
"sub-saharan africa",65,1969,3.99881877524295,0.576593947412207,3.83941717713641,0.701374963868533
"sub-saharan africa",66,1969,3.98005073067614,0.581793645687033,3.82073347113591,0.699983198543137
"sub-saharan africa",67,1969,3.95291636754319,0.587023633715405,3.8014093808884,0.698557714319465
"sub-saharan africa",68,1969,3.92486101778447,0.592239223574345,3.78138278705761,0.697080935409344
"sub-saharan africa",69,1969,3.89581353459749,0.588360731309721,3.76059301786126,0.69553587513062
"sub-saharan africa",70,1969,3.86570763309601,0.579661969289767,3.73898136137464,0.693906175942357
"sub-saharan africa",71,1969,3.83448203834479,0.575246030918167,3.71649136668155,0.69217620216363
"sub-saharan africa",72,1969,3.80199955931726,0.574465880286079,3.69301994739247,0.690323465408356
"sub-saharan africa",73,1969,3.76812825220055,0.573553446208831,3.66846523938574,0.688326785949056
"sub-saharan africa",74,1969,3.73274113145694,0.577265331223851,3.64272680147644,0.686166388617468
"sub-saharan africa",75,1969,3.69571681843011,0.582037483421622,3.61570639218477,0.683824042564826
"sub-saharan africa",76,1969,3.66055550967177,0.586545543444605,3.58730865448438,0.681283132056978
"sub-saharan africa",77,1969,3.6301517700962,0.590743359418564,3.55737946367101,0.678519979512708
"sub-saharan africa",78,1969,3.6004744046242,0.594585069710015,3.52577284228417,0.675514095303439
"sub-saharan africa",79,1969,3.56904864842501,0.598024167700148,3.49235110960181,0.672248152772441
"sub-saharan africa",80,1969,3.53575219439197,0.601013511486023,3.45698598091462,0.668708423473545
"sub-saharan africa",81,1969,3.50047367521024,0.605492331416773,3.419559468362,0.664884955054624
"sub-saharan africa",82,1969,3.4733955479628,0.611616386485158,3.37986813803579,0.660758185227613
"sub-saharan africa",83,1969,3.44534934769425,0.617539629223021,3.33772843913557,0.656315497096917
"sub-saharan africa",84,1969,3.41211560821511,0.623228975783586,3.29297795694484,0.651550730799118
"sub-saharan africa",85,1969,3.36731037404864,0.628646443999611,3.24547712639661,0.64646444337213
"sub-saharan africa",86,1969,3.31946418709063,0.628946565163583,3.19511044875074,0.641063791672829
"sub-saharan africa",87,1969,3.26834504207652,0.61153106465967,3.14166500100427,0.635346481695509
"sub-saharan africa",88,1969,3.21376217451021,0.582486844574474,3.08497235795524,0.629319849664878
"sub-saharan africa",89,1969,3.15217136090017,0.562272676524905,3.02490897967724,0.622999603187503
"sub-saharan africa",90,1969,3.07263252441793,0.551803052063142,2.9613968929765,0.61640912409046
"sub-saharan africa",91,1969,2.98878104990574,0.554629983332966,2.8944032910089,0.609577850808024
"sub-saharan africa",92,1969,2.90051851005068,0.587770016968004,2.82378703006852,0.60252754926379
"sub-saharan africa",93,1969,2.80787240492148,0.603197879342297,2.7494884310539,0.595286110094541
"sub-saharan africa",94,1969,2.71098347168371,0.609725963285928,2.6715247688291,0.5878828508935
"sub-saharan africa",95,1969,2.61009739248159,0.623846641236093,2.58998646317417,0.580345216674381
"sub-saharan africa",96,1969,2.50555146210002,0.634989809733642,2.50503113785335,0.572694919426843
"sub-saharan africa",97,1969,2.40941960661065,0.6334410102495,2.41675063400492,0.564935246725845
"sub-saharan africa",98,1969,2.32037408687554,0.627799819655108,2.32534714259221,0.557057183853755
"sub-saharan africa",99,1969,2.22816302325107,0.62544474208461,2.23111570796674,0.549035186307951
"sub-saharan africa",100,1969,2.13757905713245,0.648525272612359,2.1344267706038,0.54082670866708
"sub-saharan africa",15,1970,0.125567734806801,0.0472220500773809,0.12141456804158,0.0359800710951275
"sub-saharan africa",16,1970,0.271107751237923,0.0815789282919739,0.260976699130601,0.0678826327536093
"sub-saharan africa",17,1970,0.438197792028767,0.112531471336703,0.418166914029968,0.0968301537353927
"sub-saharan africa",18,1970,0.614646343530213,0.153571540709656,0.592557478631649,0.124201376355972
"sub-saharan africa",19,1970,0.805521872032921,0.180768396300029,0.783795427114414,0.151295718219659
"sub-saharan africa",20,1970,1.02120172918741,0.202841756249414,0.991696101133034,0.179273938423117
"sub-saharan africa",21,1970,1.22907370326056,0.231842961650667,1.19698488456475,0.206520356748416
"sub-saharan africa",22,1970,1.43866246678769,0.258980197880117,1.400667385062,0.233344620146832
"sub-saharan africa",23,1970,1.64046670348627,0.277193806821504,1.60340564133684,0.259639643059456
"sub-saharan africa",24,1970,1.85931029634817,0.26673343340386,1.80567939140299,0.285471447244748
"sub-saharan africa",25,1970,2.06718633865008,0.257308060076571,2.00782033569182,0.31120941260612
"sub-saharan africa",26,1970,2.27350729050707,0.277756542656072,2.20322273539572,0.337639312031142
"sub-saharan africa",27,1970,2.46258202422563,0.325747085373882,2.39234153935974,0.364578299102404
"sub-saharan africa",28,1970,2.66446636133018,0.350829721845591,2.5752512487633,0.392357900130526
"sub-saharan africa",29,1970,2.85154993674888,0.380298223997434,2.75188657532013,0.421370897266497
"sub-saharan africa",30,1970,3.0304644971568,0.423577890403678,2.92220760776079,0.451852604267902
"sub-saharan africa",31,1970,3.19318049860512,0.432998014916621,3.08162761959036,0.482596059175232
"sub-saharan africa",32,1970,3.35222317709174,0.457556403308256,3.23041441535702,0.513206973507159
"sub-saharan africa",33,1970,3.49305743394819,0.490906248612323,3.36872490246495,0.543428226078997
"sub-saharan africa",34,1970,3.6327936689477,0.504338731941006,3.49656180710789,0.573161859045433
"sub-saharan africa",35,1970,3.75692757067691,0.525038981806851,3.61387557215818,0.602363788325585
"sub-saharan africa",36,1970,3.85830458203909,0.538966593206915,3.71768186037883,0.629221658212954
"sub-saharan africa",37,1970,3.95061555751121,0.560236947281518,3.80783918313322,0.653474960076235
"sub-saharan africa",38,1970,4.03329613888513,0.580210293870633,3.88429254118618,0.674958106210509
"sub-saharan africa",39,1970,4.11254298903804,0.599974772399336,3.94709001960689,0.693662315214846
"sub-saharan africa",40,1970,4.1638176843393,0.622294231487931,3.99628346666604,0.709593178116255
"sub-saharan africa",41,1970,4.2075945592328,0.633141660125972,4.03630151381718,0.723138679051218
"sub-saharan africa",42,1970,4.2442482314954,0.642282593328773,4.06728661702808,0.734232914342571
"sub-saharan africa",43,1970,4.27071269199103,0.648318199136881,4.08943358601122,0.742853815799592
"sub-saharan africa",44,1970,4.28742853716978,0.651513853170313,4.1029243696498,0.749051443685643
"sub-saharan africa",45,1970,4.29481826206643,0.652122304647681,4.10795520399724,0.752905435426101
"sub-saharan africa",46,1970,4.27658192194534,0.657447684578893,4.09599138651526,0.749754116712071
"sub-saharan africa",47,1970,4.2575819482585,0.660051937540802,4.08407626461062,0.746789372943677
"sub-saharan africa",48,1970,4.24093827984621,0.656445834362236,4.07209473362942,0.743989756596754
"sub-saharan africa",49,1970,4.22423448967909,0.653366584182034,4.05995373698183,0.741342675287763
"sub-saharan africa",50,1970,4.21060033180789,0.653045088232298,4.04758301403062,0.738839842902652
"sub-saharan africa",51,1970,4.19664851539479,0.652929823871395,4.03493811972201,0.736471935833278
"sub-saharan africa",52,1970,4.18228992454934,0.652970868342615,4.02200019227412,0.734221238505309
"sub-saharan africa",53,1970,4.16752483016536,0.653122481978191,4.0087705048246,0.732073793974744
"sub-saharan africa",54,1970,4.15235419764796,0.653351295350967,3.99525088352845,0.730016204642631
"sub-saharan africa",55,1970,4.13677754374482,0.653250058342966,3.98144089040225,0.728037298825368
"sub-saharan africa",56,1970,4.12079055272571,0.648026888374557,3.96733496086626,0.726129883345201
"sub-saharan africa",57,1970,4.10437750136028,0.642931088582041,3.95291426826397,0.724290852884052
"sub-saharan africa",58,1970,4.09144150353278,0.637967894164353,3.9381614568636,0.722518997645591
"sub-saharan africa",59,1970,4.07698995561688,0.633138315182237,3.92305887701059,0.720811721533129
"sub-saharan africa",60,1970,4.06183511376226,0.628439279800301,3.90758930975875,0.7191645689944
"sub-saharan africa",61,1970,4.04628858874517,0.623863757330306,3.8917366119277,0.717570783335533
"sub-saharan africa",62,1970,4.03029725393569,0.61937832491818,3.87546516358079,0.716016345055904
"sub-saharan africa",63,1970,4.01380772403926,0.614947585274203,3.85873793433577,0.714486533416345
"sub-saharan africa",64,1970,3.99676602684199,0.610535256230396,3.8415156190655,0.712966383440368
"sub-saharan africa",65,1970,3.97667595741415,0.606104266611772,3.82375682583508,0.71144090005154
"sub-saharan africa",66,1970,3.95577402605181,0.601616882575026,3.80541825586841,0.709895260959058
"sub-saharan africa",67,1970,3.93215422719549,0.598299988709683,3.78643759066261,0.70831161232584
"sub-saharan africa",68,1970,3.90463983280574,0.597120717570966,3.766753162555,0.706672289122878
"sub-saharan africa",69,1970,3.87613447779177,0.601332951142441,3.74630496577408,0.704960170913959
"sub-saharan africa",70,1970,3.84657296693957,0.599502501517053,3.72503498870941,0.703158767199451
"sub-saharan africa",71,1970,3.81589509466702,0.598625914506267,3.70288748864257,0.701252307164647
"sub-saharan africa",72,1970,3.7839656755781,0.599188801023942,3.67976037419638,0.699217889027221
"sub-saharan africa",73,1970,3.75065398272565,0.599715976214061,3.65555257390138,0.697033947114431
"sub-saharan africa",74,1970,3.71583405190375,0.600153184451778,3.63016448789937,0.694680318151567
"sub-saharan africa",75,1970,3.68333514531239,0.601805193972111,3.60349872252823,0.692138304042345
"sub-saharan africa",76,1970,3.6571251348051,0.60614086850436,3.57546073855014,0.689390733965648
"sub-saharan africa",77,1970,3.62945361607582,0.610170064088766,3.54589759492427,0.686413001865138
"sub-saharan africa",78,1970,3.60018098200972,0.61384534647588,3.5146643768539,0.683183683582218
"sub-saharan africa",79,1970,3.56917651322833,0.617118797584717,3.48162442360212,0.679684807519951
"sub-saharan africa",80,1970,3.53631910288602,0.61994138914722,3.44665036228052,0.675902074625299
"sub-saharan africa",81,1970,3.50149771806495,0.622262309131845,3.40962498803506,0.671825000282629
"sub-saharan africa",82,1970,3.46452140624967,0.624000964893752,3.37034609974542,0.667432838857224
"sub-saharan africa",83,1970,3.42645229569075,0.625079453284508,3.32863119658213,0.662711638110417
